City,district,PM2.5,PM10,NO2,NH3,SO2,CO,OZONE,AQI,TEMP,PRES,DEWP,RAIN,wd,WSPM,Predominan _Parameter
TPHCM,Q7,74.0,70.0,22.0,3.0,13.0,48.0,82.0,82,33.0,1006.0,24.0,0.2,190.0,14.8,OZONE
TPHCM,Tân Bình,20.0,30.0,23.0,4.0,5.0,16.0,14.0,30,32.0,1007.0,24.0,0.6,170.0,13.0,PM10
TPHCM,Tân Phú,83.0,86.0,27.0,3.0,12.0,55.0,77.0,86,31.8,1008.0,24.9,0.0,167.0,14.4,PM10
TPHCM,Q1,69.0,63.0,15.0,5.0,24.0,37.0,54.0,69,31.0,1009.0,24.0,0.4,120.0,14.8,PM2.5
TPHCM,Q3,78.0,72.0,22.0,3.0,14.0,48.0,80.0,80,30.0,1010.0,24.0,0.2,140.0,13.0,OZONE
TPHCM,Q7,19.0,30.0,22.0,4.0,5.0,16.0,14.0,30,29.9,1010.1,24.0,0.0,122.0,14.4,PM10
TPHCM,Tân Bình,85.0,88.0,28.0,3.0,12.0,55.0,76.0,88,29.0,1011.0,24.0,0.1,110.0,18.4,PM10
TPHCM,Tân Phú,131.0,94.0,15.0,5.0,26.0,34.0,60.0,131,29.0,1010.0,25.0,0.1,120.0,16.6,PM2.5
TPHCM,Q1,109.0,90.0,21.0,3.0,17.0,42.0,86.0,109,28.9,1009.1,24.0,0.0,119.0,12.4,PM2.5
TPHCM,Q3,23.0,33.0,25.0,4.0,5.0,25.0,19.0,33,29.0,1008.0,23.0,0.5,130.0,11.2,PM10
TPHCM,Q7,99.0,102.0,32.0,3.0,13.0,50.0,68.0,102,29.0,1008.0,23.0,0.4,110.0,16.6,PM10
TPHCM,Tân Bình,132.0,95.0,15.0,5.0,26.0,33.0,63.0,132,28.9,1008.1,23.1,0.0,130.0,8.5,PM2.5
TPHCM,Tân Phú,110.0,90.0,21.0,3.0,17.0,44.0,89.0,110,29.0,1009.0,23.0,0.0,130.0,11.2,PM2.5
TPHCM,Q1,23.0,34.0,25.0,4.0,6.0,27.0,20.0,34,29.0,1008.0,23.0,0.0,120.0,11.2,PM10
TPHCM,Q3,99.0,102.0,32.0,3.0,13.0,50.0,70.0,102,30.0,1009.1,23.3,0.0,115.0,12.4,PM10
TPHCM,Q7,142.0,98.0,13.0,3.0,15.0,33.0,18.0,142,31.0,1010.0,24.0,0.0,100.0,18.4,PM2.5
TPHCM,Tân Bình,225.0,157.0,11.0,4.0,16.0,36.0,18.0,225,33.0,1010.0,22.0,0.1,90.0,18.4,PM2.5
TPHCM,Tân Phú,141.0,104.0,11.0,4.0,15.0,27.0,19.0,141,33.0,1010.0,22.1,0.0,99.0,17.7,PM2.5
TPHCM,Q1,144.0,106.0,12.0,4.0,15.0,26.0,20.0,144,34.0,1009.0,23.0,0.1,100.0,13.0,PM2.5
TPHCM,Q3,168.0,132.0,13.0,4.0,15.0,50.0,20.0,168,35.0,1008.0,22.0,1.4,90.0,13.0,PM2.5
TPHCM,Q7,177.0,147.0,13.0,4.0,15.0,60.0,19.0,177,34.9,1007.1,23.9,0.0,158.0,18.0,PM2.5
TPHCM,Tân Bình,224.0,207.0,16.0,4.0,16.0,46.0,19.0,224,33.0,1007.0,24.0,0.0,130.0,20.5,PM2.5
TPHCM,Tân Phú,224.0,206.0,16.0,4.0,16.0,39.0,21.0,224,34.0,1006.0,24.0,0.2,160.0,20.5,PM2.5
TPHCM,Tân Bình,276.0,171.0,51.0,11.0,8.0,90.0,9.0,276,30.0,1007.1,24.1,0.0,149.0,14.4,PM2.5
TPHCM,Tân Phú,245.0,170.0,79.0,10.0,10.0,57.0,5.0,245,29.0,1008.0,25.0,0.0,110.0,14.8,PM2.5
TPHCM,Tân Phú,110.0,115.0,36.0,9.0,7.0,119.0,11.0,119,29.0,1009.0,25.0,0.0,150.0,14.8,CO
TPHCM,Q1,114.0,107.0,62.0,7.0,10.0,42.0,4.0,114,28.0,1009.0,25.0,0.0,144.0,10.8,PM2.5
TPHCM,Q1,107.0,112.0,33.0,13.0,7.0,109.0,17.0,112,28.0,1009.0,25.0,0.0,110.0,9.4,PM10
TPHCM,Q3,110.0,115.0,76.0,7.0,9.0,50.0,3.0,115,28.9,1010.0,25.1,0.0,117.0,14.4,PM10
TPHCM,Q3,121.0,116.0,35.0,13.0,7.0,105.0,21.0,121,33.0,1008.0,24.0,0.0,140.0,13.0,PM2.5
TPHCM,Q7,125.0,123.0,82.0,7.0,9.0,65.0,3.0,125,33.9,1007.1,24.1,0.0,180.0,11.1,PM2.5
TPHCM,Q7,156.0,129.0,38.0,13.0,7.0,115.0,15.0,156,28.0,1008.0,23.0,0.0,10.0,13.0,PM2.5
TPHCM,Tân Bình,172.0,150.0,89.0,7.0,10.0,97.0,4.0,172,27.2,1009.0,24.0,0.3,35.0,17.0,PM2.5
TPHCM,Tân Bình,164.0,132.0,39.0,14.0,7.0,118.0,12.0,164,27.0,1008.0,24.0,0.0,70.0,11.2,PM2.5
TPHCM,Tân Phú,181.0,156.0,89.0,7.0,10.0,99.0,4.0,181,26.0,1008.0,24.1,0.0,65.0,8.8,PM2.5
TPHCM,Tân Phú,246.0,164.0,44.0,14.0,7.0,122.0,8.0,246,26.0,1007.0,25.0,0.0,20.0,3.6,PM2.5
TPHCM,Q1,284.0,195.0,96.0,8.0,10.0,79.0,3.0,284,27.9,1008.0,25.0,0.0,23.0,7.5,PM2.5
TPHCM,Q1,253.0,167.0,45.0,14.0,7.0,115.0,10.0,253,33.0,1008.0,23.0,0.1,140.0,11.2,PM2.5
TPHCM,Q3,290.0,198.0,97.0,8.0,10.0,81.0,4.0,290,34.8,1007.0,23.1,0.0,140.0,9.8,PM2.5
TPHCM,Tân Bình,85.0,91.0,14.0,11.0,14.0,37.0,10.0,91,35.0,1005.0,22.0,0.2,140.0,20.5,PM10
TPHCM,Tân Phú,103.0,105.0,17.0,9.0,11.0,25.0,14.0,105,32.9,1005.1,23.0,0.0,153.0,16.4,PM10
TPHCM,Q1,68.0,82.0,17.0,9.0,11.0,25.0,7.0,82,32.0,1006.0,23.0,0.5,240.0,9.4,PM10
TPHCM,Q3,68.0,78.0,17.0,9.0,12.0,26.0,8.0,78,30.0,1006.0,24.0,0.0,158.5,3.6,PM10
TPHCM,Q7,63.0,65.0,15.0,10.0,12.0,33.0,8.0,65,29.9,1007.0,24.9,0.0,39.0,7.6,PM10
TPHCM,Tân Bình,62.0,64.0,15.0,10.0,12.0,36.0,8.0,64,30.0,1008.0,24.0,0.0,110.0,7.6,PM10
TPHCM,Tân Phú,55.0,52.0,13.0,10.0,12.0,40.0,8.0,55,28.0,1009.0,25.0,0.0,360.0,5.4,PM2.5
TPHCM,Q1,54.0,51.0,13.0,10.0,12.0,40.0,8.0,54,28.0,1009.0,25.0,0.0,171.1,1.6,PM2.5
TPHCM,Q3,355.0,288.0,61.0,4.0,15.0,74.0,47.0,355,29.0,1009.0,24.0,0.0,160.0,7.6,PM2.5
TPHCM,Tân Bình,335.0,286.0,52.0,12.0,21.0,160.0,20.0,335,28.9,1008.1,25.0,0.0,158.0,12.1,PM2.5
TPHCM,Q1,324.0,286.0,112.0,6.0,12.0,65.0,26.0,324,28.0,1008.0,26.0,0.0,140.0,9.4,PM2.5
TPHCM,Q3,319.0,281.0,64.0,8.0,21.0,40.0,1.0,319,28.0,1008.0,26.0,0.0,120.0,5.4,PM2.5
TPHCM,Q1,364.0,363.0,73.0,7.0,31.0,151.0,25.0,364,28.9,1008.1,26.0,0.0,120.0,8.5,PM2.5
TPHCM,Q7,310.0,212.0,81.0,5.0,10.0,91.0,15.0,310,31.1,1009.0,24.9,0.0,180.0,11.1,PM2.5
TPHCM,Bình Tân,400.0,375.0,202.0,25.0,11.0,105.0,4.0,400,32.0,1008.0,25.0,0.2,159.3,9.4,PM2.5
TPHCM,Tân Bình,340.0,308.0,104.0,13.0,20.0,150.0,20.0,340,34.0,1007.0,24.0,0.0,150.0,14.8,PM2.5
TPHCM,Q6,315.0,283.0,90.0,13.0,21.0,56.0,16.0,315,35.0,1005.0,24.0,0.0,150.0,16.6,PM2.5
TPHCM,Q1,278.0,236.0,77.0,11.0,7.0,56.0,8.0,278,34.0,1004.0,23.0,0.0,180.0,20.5,PM2.5
TPHCM,Q3,327.0,177.0,51.0,12.0,8.0,48.0,51.0,327,31.0,1006.0,25.0,0.0,160.0,22.3,PM2.5
TPHCM,Q11,335.0,312.0,63.0,14.0,25.0,74.0,28.0,335,29.9,1009.0,25.0,0.0,170.0,10.1,PM2.5
TPHCM,Q4,303.0,276.0,26.0,27.0,5.0,55.0,14.0,303,29.0,1009.0,26.0,0.0,180.0,11.2,PM2.5
TPHCM,Phú Nhuận,320.0,279.0,72.0,11.0,14.0,96.0,9.0,320,29.0,1008.0,26.0,0.0,177.0,11.2,PM2.5
TPHCM,Q1,314.0,290.0,55.0,14.0,20.0,59.0,28.0,314,28.9,1007.1,25.9,0.0,180.0,10.1,PM2.5
TPHCM,Q1,301.0,312.0,11.0,3.0,16.0,151.0,27.0,312,29.0,1006.0,26.0,0.0,190.0,7.6,PM10
TPHCM,Q10,364.0,337.0,38.0,20.0,7.0,86.0,10.0,364,28.9,1007.0,25.1,0.0,180.0,8.5,PM2.5
TPHCM,Q1,441.0,394.0,130.0,19.0,22.0,70.0,23.0,441,28.0,1008.0,26.0,0.0,210.0,7.6,PM2.5
TPHCM,Q2,265.0,223.0,53.0,14.0,13.0,52.0,47.0,265,28.9,1009.0,25.1,0.0,170.0,8.5,PM2.5
TPHCM,Q3,275.0,170.0,40.0,10.0,8.0,51.0,46.0,275,29.0,1009.0,26.0,0.2,180.0,9.4,PM2.5
TPHCM,Tân Bình,335.0,305.0,17.0,11.0,20.0,171.0,20.0,335,31.0,1010.0,25.0,0.2,200.0,11.2,PM2.5
TPHCM,Q7,345.0,230.0,62.0,7.0,15.0,42.0,69.0,345,33.0,1009.0,26.0,0.0,140.0,14.8,PM2.5
TPHCM,Bình Tân,343.0,281.0,90.0,12.0,11.0,80.0,63.0,343,33.0,1008.0,25.0,0.1,220.0,11.2,PM2.5
TPHCM,Phú Nhuận,355.0,263.0,63.0,11.0,13.0,25.0,32.0,355,35.7,1006.1,24.0,0.0,230.0,5.9,PM2.5
TPHCM,Q8,363.0,249.0,52.0,21.0,14.0,33.0,66.0,363,34.0,1005.0,25.0,0.8,210.0,18.4,PM2.5
TPHCM,Q4,308.0,156.0,59.0,3.0,6.0,42.0,45.0,308,30.0,1008.1,26.0,0.0,240.0,16.6,PM2.5
TPHCM,Phú Nhuận,312.0,201.0,92.0,13.0,16.0,34.0,11.0,312,29.0,1007.0,26.0,0.0,210.0,11.2,PM2.5
TPHCM,Tân Phú,368.0,266.0,60.0,18.0,14.0,36.0,46.0,368,31.0,1008.0,25.0,0.0,220.0,11.2,PM2.5
TPHCM,Q7,323.0,228.0,80.0,11.0,20.0,60.0,41.0,323,33.9,1009.0,25.0,0.0,212.0,9.2,PM2.5
TPHCM,Q11,303.0,207.0,30.0,26.0,4.0,32.0,30.0,303,35.0,1008.0,24.0,0.0,225.6,7.6,PM2.5
TPHCM,Q6,306.0,193.0,76.0,10.0,14.0,68.0,21.0,306,36.0,1007.0,24.0,0.0,270.0,13.0,PM2.5
TPHCM,Q5,348.0,268.0,82.0,16.0,13.0,62.0,27.0,348,35.0,1006.0,23.9,0.0,266.0,15.7,PM2.5
TPHCM,Q3,366.0,253.0,32.0,19.0,5.0,27.0,25.0,366,34.8,1003.1,25.0,0.0,156.0,14.8,PM2.5
TPHCM,Bình Thạnh,323.0,249.0,73.0,8.0,7.0,16.0,58.0,323,26.0,1006.0,26.0,0.0,260.0,13.0,PM2.5
TPHCM,Q2,317.0,233.0,54.0,12.0,11.0,51.0,56.0,317,25.6,1006.0,25.0,0.0,47.0,9.2,PM2.5
TPHCM,Q3,289.0,151.0,42.0,10.0,9.0,41.0,108.0,289,28.0,1006.0,26.0,0.0,210.0,7.6,PM2.5
TPHCM,Phú Nhuận,360.0,270.0,21.0,13.0,15.0,44.0,73.0,360,29.0,1006.0,27.0,0.0,150.0,5.4,PM2.5
TPHCM,Q9,372.0,298.0,34.0,15.0,12.0,79.0,10.0,372,29.9,1007.1,26.8,0.0,210.0,4.9,PM2.5
TPHCM,Q1,333.0,266.0,85.0,12.0,15.0,111.0,64.0,333,29.0,1007.0,26.0,0.0,210.0,9.4,PM2.5
TPHCM,Q10,344.0,252.0,59.0,10.0,16.0,55.0,8.0,344,28.9,1006.1,25.9,0.0,210.0,6.9,PM2.5
TPHCM,Tân Phú,371.0,258.0,54.0,19.0,18.0,45.0,19.0,371,28.0,1006.0,26.0,0.0,200.0,7.6,PM2.5
TPHCM,Q7,343.0,270.0,36.0,5.0,5.0,73.0,29.0,343,28.0,1007.0,26.0,0.0,230.0,9.4,PM2.5
TPHCM,Q6,350.0,332.0,68.0,7.0,14.0,77.0,15.0,350,28.9,1007.1,26.0,0.0,200.0,10.1,PM2.5
TPHCM,Q4,307.0,157.0,62.0,3.0,8.0,80.0,11.0,307,33.9,1008.1,23.0,0.0,252.0,13.7,PM2.5
TPHCM,Phú Nhuận,315.0,202.0,97.0,13.0,18.0,67.0,10.0,315,34.0,1005.0,23.0,0.0,260.0,20.5,PM2.5
TPHCM,Tân Phú,364.0,251.0,62.0,17.0,14.0,73.0,9.0,364,31.0,1007.0,25.0,0.0,210.0,9.4,PM2.5
TPHCM,Q7,322.0,220.0,81.0,11.0,19.0,95.0,11.0,322,30.9,1008.1,25.1,0.0,239.0,15.3,PM2.5
TPHCM,Q11,312.0,213.0,31.0,21.0,5.0,70.0,6.0,312,30.0,1008.0,26.0,0.0,230.0,16.6,PM2.5
TPHCM,Q6,310.0,192.0,72.0,9.0,20.0,76.0,8.0,310,29.0,1008.0,26.0,0.0,250.0,14.8,PM2.5
TPHCM,Q5,342.0,237.0,76.0,16.0,16.0,83.0,10.0,342,28.9,1007.0,25.1,0.0,240.0,13.4,PM2.5
TPHCM,Bình Thạnh,272.0,217.0,88.0,6.0,18.0,56.0,17.0,272,29.0,1006.0,26.0,0.0,220.0,9.4,PM2.5
TPHCM,Q2,354.0,228.0,34.0,17.0,6.0,56.0,8.0,354,28.9,1006.1,26.0,0.0,210.0,8.5,PM2.5
TPHCM,Phú Nhuận,328.0,245.0,86.0,9.0,8.0,94.0,20.0,328,28.0,1007.0,26.0,0.0,179.2,9.4,PM2.5
TPHCM,Q9,318.0,219.0,52.0,13.0,11.0,77.0,19.0,318,29.0,1008.0,26.1,0.0,198.0,10.5,PM2.5
TPHCM,Q8,297.0,151.0,56.0,10.0,10.0,58.0,26.0,297,30.0,1009.0,26.0,0.0,190.0,9.4,PM2.5
TPHCM,Q1,349.0,247.0,22.0,12.0,21.0,76.0,12.0,349,32.0,1009.0,27.0,0.1,240.0,11.2,PM2.5
TPHCM,Q10,366.0,271.0,32.0,14.0,12.0,99.0,8.0,366,32.0,1009.0,25.0,0.0,213.0,10.5,PM2.5
TPHCM,Tân Phú,348.0,270.0,84.0,12.0,15.0,105.0,63.0,348,34.0,1007.0,25.0,0.0,240.0,9.4,PM2.5
TPHCM,Bình Tân,349.0,253.0,58.0,11.0,15.0,43.0,11.0,349,34.1,1006.0,25.0,0.0,248.0,12.8,PM2.5
TPHCM,Q11,378.0,268.0,57.0,19.0,20.0,46.0,26.0,378,35.0,1004.0,24.0,0.0,190.0,13.0,PM2.5
TPHCM,Q5,348.0,267.0,36.0,5.0,5.0,56.0,40.0,348,33.0,1003.0,27.0,0.6,170.0,14.8,PM2.5
TPHCM,Bình Thạnh,361.0,346.0,70.0,7.0,15.0,66.0,24.0,361,28.2,1005.1,25.1,0.0,308.0,9.4,PM2.5
TPHCM,Phú Nhuận,315.0,159.0,63.0,3.0,8.0,77.0,15.0,315,28.9,1007.1,26.0,0.0,95.4,3.3,PM2.5
TPHCM,Q10,329.0,209.0,100.0,13.0,18.0,69.0,10.0,329,29.0,1006.0,27.0,0.0,210.0,13.0,PM2.5
TPHCM,Q6,370.0,253.0,63.0,17.0,17.0,61.0,15.0,370,24.0,1010.0,24.0,0.0,350.0,11.2,PM2.5
TPHCM,Q4,333.0,223.0,80.0,11.0,21.0,89.0,19.0,333,24.1,1010.0,24.0,0.0,311.0,9.2,PM2.5
TPHCM,Bình Thạnh,325.0,218.0,31.0,22.0,4.0,66.0,13.0,325,25.0,1009.0,24.0,0.0,280.0,9.4,PM2.5
TPHCM,Q2,318.0,195.0,74.0,10.0,22.0,74.0,9.0,318,26.0,1008.0,24.0,0.0,260.0,7.6,PM2.5
TPHCM,Q3,356.0,242.0,70.0,16.0,16.0,78.0,18.0,356,27.0,1007.1,24.0,0.0,140.0,3.9,PM2.5
TPHCM,Q9,276.0,219.0,91.0,6.0,18.0,39.0,17.0,276,28.0,1005.0,24.0,0.0,230.4,1.8,PM2.5
TPHCM,Q8,360.0,232.0,35.0,17.0,6.0,41.0,11.0,360,29.1,1004.0,24.0,0.0,299.0,5.6,PM2.5
TPHCM,Q10,336.0,250.0,88.0,9.0,8.0,79.0,22.0,336,28.0,1006.0,25.0,0.0,290.0,11.2,PM2.5
TPHCM,Tân Bình,335.0,224.0,53.0,13.0,11.0,69.0,24.0,335,27.0,1007.0,23.9,52.9,286.0,9.5,PM2.5
TPHCM,Tân Phú,308.0,154.0,61.0,10.0,10.0,52.0,35.0,308,26.0,1008.0,24.0,0.0,320.0,9.4,PM2.5
TPHCM,Bình Tân,359.0,250.0,22.0,12.0,20.0,69.0,21.0,359,26.0,1008.0,24.0,0.0,287.9,3.6,PM2.5
TPHCM,Q7,368.0,271.0,32.0,13.0,12.0,95.0,8.0,368,26.0,1008.1,24.0,0.0,305.9,3.3,PM2.5
TPHCM,Q11,302.0,169.0,51.0,6.0,18.0,52.0,21.0,302,26.0,1009.0,24.0,0.0,40.0,3.6,PM2.5
TPHCM,Q6,338.0,248.0,79.0,12.0,19.0,99.0,74.0,338,26.0,1008.0,24.0,0.7,50.0,5.4,PM2.5
TPHCM,Q5,336.0,233.0,53.0,11.0,15.0,26.0,11.0,336,25.1,1007.1,23.9,0.0,287.7,1.6,PM2.5
TPHCM,Q5,366.0,254.0,55.0,18.0,19.0,54.0,21.0,366,25.0,1006.0,24.0,0.0,249.6,3.6,PM2.5
TPHCM,Tân Phú,333.0,240.0,33.0,5.0,5.0,46.0,42.0,333,25.0,1006.0,24.0,0.0,0.0,0.0,PM2.5
TPHCM,Q2,352.0,321.0,67.0,7.0,14.0,60.0,20.0,352,27.9,1007.1,24.0,0.0,223.9,1.6,PM2.5
TPHCM,Q7,305.0,153.0,62.0,3.0,8.0,70.0,12.0,305,31.9,1008.0,26.0,0.0,266.0,7.9,PM2.5
TPHCM,Q1,333.0,214.0,97.0,13.0,18.0,48.0,10.0,333,33.0,1004.0,25.0,0.1,253.1,7.6,PM2.5
TPHCM,Tân Bình,308.0,164.0,42.0,11.0,8.0,39.0,22.0,308,32.0,1003.0,27.0,0.3,180.0,13.0,PM2.5
TPHCM,Tân Phú,355.0,228.0,61.0,17.0,19.0,54.0,14.0,355,28.0,1006.0,25.0,0.1,230.0,13.0,PM2.5
TPHCM,Q5,325.0,214.0,73.0,11.0,21.0,77.0,19.0,325,27.1,1007.1,24.0,0.0,240.0,10.1,PM2.5
TPHCM,Q9,309.0,205.0,30.0,21.0,5.0,44.0,16.0,309,27.0,1008.0,24.0,0.9,240.0,5.4,PM2.5
TPHCM,Q3,310.0,188.0,72.0,10.0,24.0,67.0,9.0,310,26.0,1007.0,24.0,0.9,69.0,3.6,PM2.5
TPHCM,Q8,341.0,218.0,62.0,16.0,16.0,52.0,18.0,341,27.0,1006.1,25.0,0.0,60.0,4.9,PM2.5
TPHCM,Tân Bình,256.0,205.0,86.0,6.0,18.0,37.0,17.0,256,26.0,1006.0,25.0,0.3,30.0,5.4,PM2.5
TPHCM,Bình Tân,350.0,229.0,34.0,17.0,6.0,35.0,9.0,350,27.0,1006.0,24.9,0.0,60.0,4.9,PM2.5
TPHCM,Tân Phú,324.0,239.0,84.0,9.0,8.0,55.0,29.0,324,27.0,1006.0,25.0,0.0,109.3,3.6,PM2.5
TPHCM,Bình Thạnh,330.0,213.0,51.0,13.0,11.0,62.0,21.0,330,27.9,1007.0,24.9,0.0,9.1,3.3,PM2.5
TPHCM,Q10,295.0,147.0,59.0,10.0,11.0,49.0,27.0,295,30.0,1007.0,25.0,0.0,110.0,5.4,PM2.5
TPHCM,Q3,346.0,233.0,21.0,11.0,18.0,47.0,18.0,346,31.0,1008.0,25.0,0.0,170.0,5.4,PM2.5
TPHCM,Q1,361.0,258.0,29.0,13.0,12.0,93.0,7.0,361,32.0,1007.1,25.0,0.0,265.0,7.5,PM2.5
TPHCM,Bình Tân,293.0,164.0,49.0,6.0,18.0,52.0,19.0,293,33.0,1007.0,24.0,0.2,230.0,11.2,PM2.5
TPHCM,Q7,336.0,239.0,78.0,11.0,22.0,99.0,76.0,336,34.0,1006.0,24.0,0.7,162.8,9.4,PM2.5
TPHCM,Q2,331.0,227.0,52.0,11.0,15.0,27.0,9.0,331,34.0,1005.0,24.0,0.0,160.0,5.6,PM2.5
TPHCM,Q3,361.0,248.0,55.0,18.0,20.0,56.0,17.0,361,25.0,1004.0,25.0,0.0,250.0,11.2,PM2.5
TPHCM,Bình Thạnh,326.0,234.0,32.0,5.0,5.0,47.0,38.0,326,28.0,1005.0,25.0,0.6,230.0,5.4,PM2.5
TPHCM,Q10,347.0,306.0,67.0,7.0,14.0,59.0,17.0,347,28.0,1006.0,25.8,0.0,173.0,8.8,PM2.5
TPHCM,Tân Bình,299.0,150.0,61.0,3.0,7.0,73.0,10.0,299,28.9,1008.1,25.9,0.0,180.0,8.5,PM2.5
TPHCM,Q10,332.0,211.0,96.0,13.0,18.0,40.0,10.0,332,28.0,1008.0,26.0,0.0,210.0,5.4,PM2.5
TPHCM,Q6,305.0,162.0,42.0,11.0,8.0,43.0,17.0,305,27.0,1008.0,26.0,0.0,122.9,3.6,PM2.5
TPHCM,Q9,349.0,222.0,60.0,17.0,20.0,57.0,10.0,349,31.0,1009.0,26.0,0.0,133.6,3.6,PM2.5
TPHCM,Bình Thạnh,320.0,209.0,71.0,10.0,22.0,76.0,15.0,320,32.0,1009.1,25.9,0.0,72.0,10.8,PM2.5
TPHCM,Bình Tân,302.0,200.0,30.0,21.0,5.0,45.0,17.0,302,33.0,1009.0,25.0,0.0,130.0,9.4,PM2.5
TPHCM,Q3,306.0,186.0,72.0,10.0,25.0,69.0,7.0,306,35.0,1008.0,24.0,0.0,143.1,5.4,PM2.5
TPHCM,Tân Bình,336.0,214.0,61.0,16.0,16.0,52.0,17.0,336,34.0,1007.1,24.0,0.0,90.0,9.5,PM2.5
TPHCM,Q5,248.0,200.0,85.0,6.0,18.0,42.0,17.0,248,34.0,1005.0,24.0,0.0,180.0,13.0,PM2.5
TPHCM,Q7,344.0,225.0,33.0,16.0,6.0,37.0,7.0,344,31.1,1006.0,24.8,0.0,242.0,16.0,PM2.5
TPHCM,Q11,320.0,235.0,83.0,9.0,8.0,56.0,29.0,320,31.0,1007.0,25.0,0.0,160.0,16.6,PM2.5
TPHCM,Q2,324.0,209.0,51.0,13.0,11.0,62.0,20.0,324,30.0,1007.1,25.0,0.0,153.0,16.0,PM2.5
TPHCM,Q4,290.0,145.0,59.0,10.0,11.0,52.0,21.0,290,27.0,1008.0,25.0,0.0,10.0,11.2,PM2.5
TPHCM,Q4,342.0,229.0,21.0,11.0,18.0,47.0,15.0,342,27.0,1009.0,26.0,0.0,300.0,7.6,PM2.5
TPHCM,Tân Bình,357.0,252.0,28.0,13.0,12.0,93.0,7.0,357,27.1,1010.1,25.9,0.0,270.0,3.6,PM2.5
TPHCM,Q5,217.0,115.0,36.0,6.0,12.0,61.0,12.0,217,27.0,1010.0,27.0,0.0,290.0,5.4,PM2.5
TPHCM,Q6,294.0,174.0,57.0,9.0,28.0,88.0,63.0,294,27.0,1010.0,26.0,0.0,40.0,5.4,PM2.5
TPHCM,Tân Phú,277.0,147.0,43.0,9.0,14.0,46.0,8.0,277,27.1,1010.0,24.9,0.0,90.0,4.3,PM2.5
TPHCM,Q10,297.0,168.0,52.0,17.0,19.0,65.0,16.0,297,28.0,1009.0,26.0,0.0,139.7,3.6,PM2.5
TPHCM,Q4,270.0,143.0,27.0,5.0,6.0,71.0,24.0,270,27.0,1009.0,26.0,0.0,121.0,3.6,PM2.5
TPHCM,Q1,261.0,179.0,65.0,6.0,15.0,54.0,12.0,261,28.0,1009.1,26.0,0.0,117.0,9.2,PM2.5
TPHCM,Q2,243.0,122.0,59.0,3.0,8.0,86.0,7.0,243,31.1,1010.0,26.0,0.0,101.0,12.8,PM2.5
TPHCM,Q6,238.0,140.0,90.0,14.0,25.0,54.0,30.0,238,33.0,1009.0,26.0,0.0,110.0,9.4,PM2.5
TPHCM,Tân Phú,232.0,131.0,47.0,10.0,7.0,39.0,18.0,232,31.0,1008.0,25.0,0.0,160.0,18.4,PM2.5
TPHCM,Q2,280.0,153.0,48.0,17.0,19.0,48.0,7.0,280,30.0,1009.0,26.0,0.0,140.0,9.4,PM2.5
TPHCM,Q4,258.0,146.0,52.0,10.0,21.0,67.0,10.0,258,29.9,1011.0,26.0,0.0,90.0,11.7,PM2.5
